original_query_id,query_text,expected_answer,benchmark_type,source_file,temporal_strategy,pushdown_strategy,stitch_strategy,cache_mode,avg_time_ms,individual_run_times_ms,verification_status,stderr_output,stdout_output
q4,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '32nd') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,optimized,cold,36.151,52.054;27.766;28.633,SKIPPED,,
q4,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '32nd') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,none,cold,28.43433333333333,28.360;27.068;29.875,SKIPPED,,
q4,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '32nd') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,optimized,cold,28.171000000000003,29.185;28.398;26.930,SKIPPED,,
q5,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '35th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,none,none,cold,30.151333333333337,29.585;29.060;31.809,SKIPPED,,
q5,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '35th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,none,optimized,cold,51.126,92.413;30.718;30.247,SKIPPED,,
q5,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '35th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,optimized,none,cold,31.374666666666666,31.352;30.742;32.030,SKIPPED,,
q5,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '35th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,optimized,optimized,cold,30.546333333333333,31.606;31.118;28.915,SKIPPED,,
q5,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '35th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,none,cold,32.265,38.497;27.786;30.512,SKIPPED,,
q5,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '35th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,optimized,cold,28.853333333333335,28.668;30.059;27.833,SKIPPED,,
q5,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '35th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,none,cold,28.125333333333334,29.799;26.980;27.597,SKIPPED,,
q5,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('democrat') BIND party OR CONTAINS('republican') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '35th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,optimized,cold,28.77933333333333,28.955;30.085;27.298,SKIPPED,,
q6,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '37th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,none,none,cold,35.065666666666665,33.612;31.434;40.151,SKIPPED,,
q6,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '37th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,none,optimized,cold,30.589333333333332,30.759;29.952;31.057,SKIPPED,,
q6,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '37th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,optimized,none,cold,30.700333333333333,31.196;30.506;30.399,SKIPPED,,
q6,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '37th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,optimized,optimized,cold,31.171333333333337,31.295;30.832;31.387,SKIPPED,,
q6,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '37th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,none,cold,28.584666666666667,28.292;29.562;27.900,SKIPPED,,
q6,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '37th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,optimized,cold,29.543666666666667,30.881;29.229;28.521,SKIPPED,,
q6,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '37th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,none,cold,29.593,30.044;31.499;27.236,SKIPPED,,
q6,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '37th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,optimized,optimized,cold,29.591333333333335,33.515;28.208;27.051,SKIPPED,,
q7,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '40th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,none,none,cold,32.05233333333334,31.567;34.569;30.021,SKIPPED,,
q7,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '40th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,none,optimized,cold,32.203,34.246;30.510;31.853,SKIPPED,,
q7,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '40th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,optimized,none,cold,31.230666666666668,30.678;31.195;31.819,SKIPPED,,
q7,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '40th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,naive,optimized,optimized,cold,32.24433333333334,33.830;31.644;31.259,SKIPPED,,
q7,"SELECT q1.ordinal, q1.pres, q2.party, q3.date, COUNT(q3.date) FROM source ALIAS q1 JOIN (SELECT party, COUNT(*) FROM source WHERE (CONTAINS('republican') BIND party OR CONTAINS('democrat') BIND party) AND NER(PERSON) BIND person GRANULARITY SENTENCE) ALIAS q2 ON q1.pres = q2.person JOIN (SELECT TITLE, person, date FROM source WHERE (CONTAINS('inaugurated') OR CONTAINS('took office')) AND NER(PERSON) BIND person AND DATE(INTERSECT [1925, 2000]) BIND date GRANULARITY SENTENCE) ALIAS q3 ON q2.person = q3.person WHERE DEPENDS('president','amod', '40th') AND CONTAINS('united states') AND NER(ORDINAL) BIND ordinal AND NER(PERSON) BIND pres GROUP BY q1.ordinal, q1.pres, q2.party, q3.date GRANULARITY SENTENCE",,3HOP,3hop.txt,nash,none,none,cold,28.631333333333334,28.442;29.673;27.779,SKIPPED,,
